Unnamed: 0,id,artist,song,album_name,spotify_id,popularity,release,danceability,energy,key,mode,valence,tempo,duration_ms,tags,lang
9609,jKD3XnlWI7pRq5vW,Cyndi Lauper,That's What I Think,Twelve Deadly Cyns...And Then Some,64GIAsWwjXpAeuDdKFkkPl,24.0,1983,0.767,0.92,0.0,1.0,0.8,103.035,257107,"pop,cyndi lauper",en
9455,YXIiAf1fQQgaNreM,Billy Idol,(Do Not) Stand in the Shadows,Rebel Yell,6CmoIYs1fWHh0wGkJ1X0fq,33.0,1983,0.452,0.884,4.0,0.0,0.8079999999999999,176.31400000000005,192653,"80s,rock,hard rock,pop",en
9823,KHKALxGZrCIcxPlB,Paul McCartney,So Bad - Remastered 2015,Pipes Of Peace,1yowkq0tE6X1U3ybjc4q9V,23.0,1983,0.675,0.306,7.0,1.0,0.564,87.945,202053,"classic rock,rock,british,singer-songwriter,pop",en
9667,LEMzA4A3uGjjLntz,Prefab Sprout,The Sound Of Crying,The Collection,1WEQzqFdf1iHTzXbmzUEk0,29.0,1983,0.7020000000000001,0.675,1.0,1.0,0.898,117.909,283133,"pop,80s,mid,mellow",en
9530,IJRqAdaBcOo7tdJK,Rod Stewart,Baby Jane,Body Wishes,1wrT33b6HuKlpk9ziscEUY,55.0,1983,0.6409999999999999,0.7959999999999999,2.0,0.0,0.727,123.229,283493,"rock,80s,pop,classic rock",en
9585,c2gryrA20e5R7bDa,Eurythmics,Sweet Dreams (Are Made of This),Sweet Dreams (Are Made Of This),1TfqLAPs4K3s2rJMoCokcS,78.0,1983,0.6920000000000001,0.711,0.0,0.0,0.875,125.135,216933,"80s,pop,new wave,female vocalists",en
9833,69VW4hpZscQzXbTe,Joan Armatrading,Drop The Pilot,The Key,72YATNrv9D0QIVgOURyTFg,43.0,1983,0.6709999999999999,0.487,1.0,1.0,0.961,127.885,221987,"rock,pop,female vocalists,singer-songwriter",en
9761,OwDdvxna46gPienf,Yellow Magic Orchestra,Lotus Love,Naughty Boys & Instrumental,6HosPfMp7Q5mk2YH0MluZm,13.0,1983,0.557,0.835,7.0,1.0,0.605,98.515,247160,"japanese,80s,techno,j-pop,jpop,band",ja
9760,YvAUlQpuAclO9b06,Billy Joel,Leave a Tender Moment Alone,An Innocent Man,4Qw41GUmS4rF7GR3am9Rt6,45.0,1983,0.628,0.5479999999999999,10.0,1.0,0.564,109.92,236707,"80s,rock,pop,piano",en
9589,HlsNEWLkPD9vbx6U,R.E.M.,West of the Fields,Murmur,7FpmxO6Jd4cv1WsLFvYEpn,21.0,1983,0.501,0.634,0.0,1.0,0.711,155.745,197507,"alternative rock,80s,rem,jangle pop,rock,77davez-all-tracks",en
9479,wQ7G7zYSxyAgJitN,Carpenters,Make Believe It's Your First Time,Voice Of The Heart,6idLtvgMrF36loSIgwLqsk,38.0,1983,0.307,0.17,9.0,1.0,0.123,83.339,248560,"pop,80s,female vocals,female vocalist",en
9776,W4xU6MFkMZuxRQbK,Altered Images,Don't Talk To Me About Love,Bite,4QBZTbaM3vreybFgzRO5QQ,46.0,1983,0.63,0.552,5.0,1.0,0.6559999999999999,122.617,291320,"80s,new wave,pop,1983",en
9663,PAyFzMx2hLnfBGCD,Madness,House of Fun,Madness,4SactOQQV5J66VtQRVOBGC,29.0,1983,0.754,0.878,7.0,1.0,0.917,128.73,180067,"ska,80s,pop,british,new wave",en
9810,lZlHoTgCOjvQKNyy,Kajagoogoo,Kajagoogoo - Instrumental,White Feathers,5aXV9K8dK52S0KbUw3ZCX0,28.0,1983,0.632,0.816,7.0,1.0,0.64,130.88299999999998,192427,"new wave,80s,pop,new romantic,synth pop,new wave,80s,pop",INTRUMENTAL
9486,C0mhpBhouqyLmYSK,Elton John,I Guess That's Why They Call It the Blues,Too Low For Zero,23l1kVpqMVREiwU1YAlcr4,67.0,1983,0.484,0.6459999999999999,0.0,1.0,0.623,120.382,285333,"pop,classic rock,80s,elton john,rock",en
9567,Po0D8LDorKfhodAP,Eddie Money,Think I'm In Love,No Control,6mJQe0vTIojlxwyMwwy6YR,49.0,1983,0.486,0.83,3.0,1.0,0.652,151.869,188533,"classic rock,rock,80s,pop",en
9528,eBY4B3CRPzsRgFNE,Yellow Magic Orchestra,Limbo,Service,2ipks1rhuAU2zM4ryWK0Up,12.0,1983,0.728,0.897,9.0,1.0,0.7020000000000001,123.885,212467,"electronic,japanese,synthpop,techno,80s,1980s",en
9497,NJonPkZi6nNi8NKS,Orchestral Manoeuvres in the Dark,Telegraph,Dazzle Ships,1fbuWhPQIH1NxU3iATVGJZ,29.0,1983,0.607,0.892,5.0,1.0,0.302,137.906,177827,"80s,synthpop,new wave,pop",en
9673,LGBfM9p3KtYgHNVR,Lulu Santos,O último romântico,O Último Romântico,3m2FNr5FlOyf94Slpae7vy,39.0,1983,0.716,0.494,4.0,1.0,0.805,129.864,252307,"mpb,pop,rock,brazilian,brasil,simple plan",pt
9924,V9g8yNCrOCp1JTjv,Naked Eyes,Always Something There to Remind Me - 2018 Remaster,Naked Eyes (2018 Remaster),3ZXcjz3A5vNsR5dA1e6ITl,53.0,1983,0.609,0.777,7.0,1.0,0.682,149.252,219373,"new wave,80s,synth pop,pop,synthpop",en
9963,AQKRl2l6jlGbKqcI,Bette Midler,Beast of Burden,No Frills,6TgqY8Vfm4StBe8hsxi3Ti,46.0,1983,0.5770000000000001,0.7879999999999999,4.0,1.0,0.914,105.428,225867,"rock,pop,female vocalists,80s,cover,female vocalists,pop,80s",en
9749,72rdo5r4X2MiFkHF,Billy Idol,The Dead Next Door,Rebel Yell,5aLiSPbF4E5aEM3UHTMoBr,27.0,1983,0.216,0.405,9.0,1.0,0.253,71.288,228067,"80s,rock,new wave,pop,hard rock,rock,new wave,80s",en
9915,oJbLFzfGodSA74Pp,Tears for Fears,Start Of The Breakdown,The Hurting,1MdCGYE2YcHMlES9xk2xB4,27.0,1983,0.602,0.732,2.0,0.0,0.777,118.183,300867,"new wave,80s,synthpop,synth pop,british,new romantic",en
9718,sgNefytrE4Lzu5Ap,Madonna,Lucky Star,Madonna (Reissue),2hWI9GNr3kBrxZ7Mphho4Q,51.0,1983,0.7929999999999999,0.627,4.0,0.0,0.963,117.203,333773,"pop,80s,dance,female vocalists,madonna",en
9606,PbeJpzOytm2qNbDd,The Police,Every Breath You Take,Synchronicity (Remastered 2003),1JSTJqkT5qHq8MDJnJbRE1,80.0,1983,0.82,0.452,1.0,1.0,0.74,117.401,253920,"80s,rock,classic rock,pop,the police",en
9969,kLgoPp9CY2VqNqaP,Bryan Adams,I'm Ready,Cuts Like A Knife,0m06w8BMJPYMLpDSge03t2,29.0,1983,0.506,0.595,2.0,1.0,0.626,145.791,238800,"rock,classic rock,bryan adams,pop",en
9617,eEuKD9S7wVsgeHf3,Tears for Fears,Pale Shelter - Long Version,The Hurting,1UfMmncg5kMuPBRlAx8Jtd,35.0,1983,0.561,0.89,9.0,0.0,0.51,118.967,429493,"new wave,80s,pop,synth pop,rock",en
9649,hculIF5VdJACpdwb,Bonnie Tyler,Take Me Back,Faster Than The Speed Of Night,5xZLUiWzsbB51JHuHNNWpP,14.0,1983,0.459,0.733,10.0,1.0,0.5379999999999999,118.243,322240,"pop,rock,female vocalists",en
9889,mSMTijyrPlONmg4U,David Bowie,Without You,Let's Dance,0wtvmW7h4rTNGUJ2wDn6Kn,38.0,1983,0.727,0.586,3.0,1.0,0.889,119.337,190160,"rock,80s,glam rock,pop",en
9948,TC8lKKsqqMjZ9Rbr,R.E.M.,Talk About the Passion,Murmur,3TwnJaaOD5g33YHH8dufSM,34.0,1983,0.599,0.615,2.0,1.0,0.6559999999999999,132.34,204000,"rock,alternative,alternative rock,80s,rem,jangle pop",en
9814,tQZvNGuTwhmLNqte,Michael Sembello,Maniac,Flashdance (Original Soundtrack From The Motion Picture),0QKfiqpEU4h9ycPSzIFwYe,71.0,1983,0.617,0.5329999999999999,3.0,0.0,0.835,158.86,244707,"80s,pop,soundtrack,dance",en
9494,CKCY4cqLCBrzWe53,Lulu Santos,Tudo azul,Geração Pop,7Fu1knQDR3xgdQqSGpih0s,29.0,1983,0.565,0.61,0.0,1.0,0.921,93.503,218067,"brasil,mpb,pop nacional,baião",pt
9457,yEz9rqTTulkiDDm7,Electric Light Orchestra,Four Little Diamonds,Secret Messages,3JLX8R2EP8pjNna83AEO7X,41.0,1983,0.616,0.906,5.0,1.0,0.677,123.328,249733,"classic rock,80s,rock,pop",en
9785,lLG1pgrXl2cqxF9R,Cyndi Lauper,Money Changes Everything,She's So Unusual,5C2O6Tr274KQNxcmPnk2t2,42.0,1983,0.594,0.883,6.0,1.0,0.706,120.465,305560,"80s,pop,female vocalists,rock,cyndi lauper,new wave",en
9826,vQ7sLJanmAFMxaei,Duran Duran,Tiger Tiger,Seven And The Ragged Tiger (Deluxe Edition),4sz1Ng2Cgidfqqiy0pNL6R,52.0,1983,0.5539999999999999,0.888,0.0,1.0,0.82,126.701,267427,"instrumental,80s,new wave,pop,new romantic,duran duran",INTRUMENTAL
9707,6EzICdy0NRPVs4QL,Madness,Our House,Madness,1qV6e4ITnfGmA6m6Vklvbi,56.0,1983,0.602,0.648,7.0,1.0,0.7190000000000001,121.703,201133,"80s,ska,new wave,pop,british",en
9611,DoZiOErhNBHq6iWH,Cyndi Lauper,He's so Unusual,She's So Unusual,3BTEEJCS724bpyeSHDHEz8,25.0,1983,0.6779999999999999,0.214,2.0,1.0,0.7070000000000001,76.682,45933,"80s,pop,cyndi lauper",en
9721,Jcoule2iddCkTjfE,The Romantics,Talking in Your Sleep,In Heat,7fRvtXvJMpGfTLdF0M09a1,58.0,1983,0.72,0.967,9.0,0.0,0.977,129.766,235093,"80s,new wave,pop,rock",en
9903,PWCgheV29dAmnxUb,Yellow Magic Orchestra,Shadows on the Ground,Service,3CY22c6RzxOQAFZHr2x32z,10.0,1983,0.79,0.565,7.0,1.0,0.738,130.21,262307,"electronic,japanese,synthpop,techno,80s,1980s",en
9910,H1ntup2JLGwrttDx,Cocteau Twins,Five Ten Fiftyfold,Head Over Heels,5QlRPGYTklam9R51HRflNh,25.0,1983,0.123,0.7440000000000001,4.0,0.0,0.17,88.12299999999998,299627,"dream pop,ethereal,shoegaze,80s",en
9911,VJYdw8qOF5Trcq62,Culture Club,Karma Chameleon,Colour By Numbers,2wSAWEYUHkt92X4SBAPqZE,71.0,1983,0.6679999999999999,0.73,10.0,1.0,0.894,92.049,252773,"80s,pop,new wave,british",en
9831,kydAU1TYMpk1ce8W,Étienne Daho,Le Grand Sommeil,La notte la notte,4M9Dh58dsIu7uETiZgCZwz,37.0,1983,0.841,0.645,0.0,1.0,0.8340000000000001,124.517,244707,"french,pop,chanson francaise,80s",fr
9685,q7U8eiA3KTh8xdYn,Eurythmics,Sweet Dreams (Are Made of This) - Remastered,Sweet Dreams (Are Made Of This),1TfqLAPs4K3s2rJMoCokcS,78.0,1983,0.6920000000000001,0.711,0.0,0.0,0.875,125.135,216933,"pop,80s,new wave,synthpop",en
9861,7LfUFSaaFyxcITaK,Cyndi Lauper,She Bop,She's So Unusual,2FAL6hxj5Qxuj0kWOkEOsF,46.0,1983,0.583,0.8909999999999999,9.0,0.0,0.8140000000000001,136.79399999999998,229267,"80s,pop,new wave,female vocalists",en
9554,w80IVwuH4w37IWXb,Split Enz,Message To My Girl,Conflicting Emotions,2YnKRdpWWapJWeouwfYqRa,29.0,1983,0.616,0.406,1.0,1.0,0.643,104.526,244000,"pop,80s,new zealand",en
9525,6RtASbGhutcJyhj0,Classix Nouveaux,Never Never Comes,Secret,5Z39vLSQYoKA81YOyoNjto,20.0,1983,0.5710000000000001,0.541,7.0,0.0,0.937,122.529,178493,"80s,new romantic,new wave,synthpop,electronic",en
9571,TMaJxVqK8x1yoxmC,Amedeo Minghi,1950,1950,0LtW3MVVagosqQYDq8ClZe,45.0,1983,0.6509999999999999,0.655,0.0,1.0,0.511,92.468,276987,"pop,singer-songwriter,italian",it
9705,oBiOfx4Y6I2tQxgL,Madonna,Holiday,Madonna (Reissue),3ibAzRj9JnowdoLkyllk3n,57.0,1983,0.813,0.6990000000000001,7.0,1.0,0.732,117.548,231560,"pop,80s,dance,female vocalists,madonna",en
9535,O7h1wEoFvTFDPBPq,The Human League,Mirror Man,Fascination!,52s6Ea6aSZMvPUIH0dSpk4,40.0,1983,0.634,0.615,0.0,1.0,0.519,133.601,230373,"80s,new wave,pop,new romantic,synth pop",en
9604,bsRvcBH6GYDn0KLf,Madonna,Think of Me,Madonna (Reissue),4e3AL3lOlUtLe4nseczBzK,31.0,1983,0.8320000000000001,0.7240000000000001,9.0,0.0,0.89,118.411,294893,"pop,80s,dance,madonna",en
9495,WNjYyr8lOtUsxp6j,Ministry,I Wanted to Tell Her,With Sympathy,5dkUNxKeFjwbQr4y4LpUFX,29.0,1983,0.753,0.5760000000000001,0.0,1.0,0.823,119.571,329293,"synthpop,new wave,industrial,80s",en
9641,LQ0oT4thEz2UaTqL,Wang Chung,Dance Hall Days,Points On The Curve,3OM0cHwmJv6ZpsCgrEzXPh,51.0,1983,0.6709999999999999,0.589,0.0,1.0,0.5479999999999999,102.718,240800,"80s,new wave,pop,dance",en
9859,mKd7VDHx6VZDrjQB,Alaska y Dinarama,Perlas Ensangrentadas,Canciones Profanas,7reJGbZa8uLSS9BG57q49e,38.0,1983,0.618,0.818,2.0,1.0,0.215,160.715,202987,"new wave,pop,80s,spanish,popes",es
9900,Me5n3BqREUnpncVQ,New Order,Age Of Consent - 2015 Remastered Version,"Power, Corruption & Lies",2EEinN4Zk8MUv4OQuLsTBj,61.0,1983,0.3720000000000001,0.91,2.0,1.0,0.7559999999999999,161.964,315333,"new wave,80s,electronic,pop,new wave,post-punk,80s",en
9736,pkOCpx5g6SNMa9z5,Billy Idol,Daytime Drama,Rebel Yell,7wO6lFGDLRcVQ4CoMTgeeU,35.0,1983,0.637,0.871,0.0,1.0,0.927,122.295,244653,"80s,rock,hard rock,pop,new wave,123 bpm",en
9481,1f1RCJoqJZKJQyEC,Yellow Magic Orchestra,Kai-Koh,Naughty Boys & Instrumental,2TrC2NsnehQSuVkKWYm8q9,15.0,1983,0.52,0.915,9.0,0.0,0.511,128.125,269067,"japanese,80s,j-pop,pop,electronic,techno",INTRUMENTAL
9830,4xYdj1WQYnfLCl11,Tears for Fears,Pale Shelter,The Hurting,0Xam0zVac3hKWWN4OQ5Gdr,52.0,1983,0.5579999999999999,0.852,0.0,1.0,0.496,118.605,274000,"80s,new wave,tears for fears,pop",en
9865,qNQD9UOrBYvuOmAz,Matthew Wilder,Break My Stride,I Don't Speak The Language,1mCsF9Tw4AkIZOjvZbZZdT,65.0,1983,0.917,0.588,10.0,1.0,0.828,110.077,184480,"80s,pop,one hit wonder,new wave,80s,pop,one hit wonder",en
9877,wi20guqqLvHXZvTu,Tears for Fears,Change,The Hurting,2JhIaeltCDCcp02K936tgx,48.0,1983,0.62,0.797,9.0,0.0,0.805,125.277,254867,"80s,new wave,pop,synthpop",en
9762,zjGM5yeSbXK1Lk6c,James Ingram,How Do You Keep The Music Playing,It's Your Night,3lrpllvYQtR0WxSe5PLVLG,45.0,1983,0.301,0.193,0.0,1.0,0.105,148.401,254880,"love songs,easy listening,80s,love,soul,pop,adult contemporary",en
9950,siHK1g75ahuQCV2X,Ministry,Effigy (I'm Not An),With Sympathy,4V6KKSNh9d9DUZ0UyPdG3z,31.0,1983,0.615,0.5760000000000001,0.0,1.0,0.784,124.271,231693,"synthpop,electronic,80s,new wave",en
9798,ZcYhf3swb9kytzD1,Tears for Fears,Ideas As Opiates,The Hurting,7mNVlIdv0lRdnMxEJsYJGt,33.0,1983,0.598,0.309,6.0,0.0,0.401,169.47,225933,"new wave,80s,synth pop,new romantic",en
9482,soeOPfraIf3bSQYs,Big Country,In A Big Country,The Crossing,1tAFvq63jO3n9WaDCZPJNh,48.0,1983,0.6409999999999999,0.775,9.0,1.0,0.8540000000000001,126.174,284067,"80s,rock,new wave,scottish,pop",en
9819,WCXvqcsEZEO27wTR,Cyndi Lauper,Come on Home,Twelve Deadly Cyns...And Then Some,2fYgJ9Hc8FpDCeHLnhYzWq,25.0,1983,0.76,0.8029999999999999,10.0,1.0,0.855,104.665,272693,"pop,80s,affirming,reggae flavored,pop,80s,female vocalists",en
9931,t7u4Pgh7Ldjy2OQ4,David Bowie,China Girl,Let's Dance,1bki22ZoLCkqb0QIJ5PtJF,57.0,1983,0.626,0.642,4.0,0.0,0.8170000000000001,133.947,333267,"80s,rock,classic rock,pop,glam rock",en
9576,42h3BpARYzTtEGo3,Greg Kihn Band,Jeopardy,Kihnspiracy,7LmDmvqagpX0PKxveGtZTa,44.0,1983,0.851,0.8079999999999999,0.0,1.0,0.89,110.566,229653,"80s,rock,1983,pop",en
9922,y7f2LHMxYXlz2c8J,Cyndi Lauper,When You Were Mine,She's So Unusual,2elnHyjV8B2xQkfDU7CPPO,41.0,1983,0.698,0.857,9.0,1.0,0.502,127.035,306707,"pop,80s,new wave,cover,female vocalists,cyndi lauper",en
9545,W0JN7dYppGM0g3nv,Duran Duran,The Reflex,Seven And The Ragged Tiger (Deluxe Edition),4sz1Ng2Cgidfqqiy0pNL6R,52.0,1983,0.5539999999999999,0.888,0.0,1.0,0.82,126.701,267427,"80s,new wave,pop,rock,duran duran",en
9888,VcsKMIL1ERau4l1l,Yellow Magic Orchestra,Expecting Rivers,Naughty Boys & Instrumental,4l7jfEKFiamJ9ES0tHOgg5,13.0,1983,0.5820000000000001,0.958,0.0,1.0,0.84,129.487,280333,"japanese,80s,electronic,j-pop,techno,jpop",ja
9952,8SzyA8Ql6zwwunGy,Eurythmics,Right By Your Side,Touch (Reissue - Deluxe Edition),486W7TsJOJl2C6NktjOd9O,32.0,1983,0.5670000000000001,0.7490000000000001,6.0,1.0,0.8959999999999999,168.59900000000005,244947,"80s,pop,new wave,eurythmics,1983",en
9936,shyc95NJPZ72aMkh,Eurythmics,Sweet Dreams (Are Made Of This) (Remastered),Sweet Dreams (Are Made Of This),1TfqLAPs4K3s2rJMoCokcS,78.0,1983,0.6920000000000001,0.711,0.0,0.0,0.875,125.135,216933,"new wave,80s,pop,female vocalists,synth pop",en
9703,zJyxJb0uJf8bvshH,Culture Club,Church of the Poison Mind,Colour By Numbers,2DEEMhTiUMvkiHFdXkrKfI,42.0,1983,0.597,0.902,7.0,0.0,0.96,130.674,212147,"80s,pop,new wave,british",en
9781,KQbb933YyJlJNPWt,Altered Images,Love To Stay,Bite,1nwLu9LCML6XP1vSg5g8Sk,13.0,1983,0.607,0.364,2.0,1.0,0.797,113.896,336613,"new wave,80s,pop - punk",en
9972,bhK7I31l4qRwuUbZ,The Police,Synchronicity II,Synchronicity (Remastered 2003),5ynO8cYFjDwELIZfFHHeYe,50.0,1983,0.414,0.851,2.0,1.0,0.5670000000000001,158.907,300467,"rock,80s,new wave,classic rock,pop",en
9724,LdxpY6B3XQcazU0Q,Tim Maia,Olá (Emoções),O Descobridor Dos Sete Mares,425y8MkWqJnxMH69Va2bNb,17.0,1983,0.642,0.356,11.0,0.0,0.227,114.571,333919,"80s,balada,pop nacional,rj,tim maia,soul nacional",pt
9914,v3sVgjaIrworTkxN,Donna Summer,He's a Rebel,She Works Hard For The Money,36Nhw4cL8YISCTzoe9WmzB,22.0,1983,0.67,0.598,2.0,1.0,0.752,143.72,264373,"pop,american,female vocalists,pop rock,ladies and gentlemen - boys and girls,drjazzmrfunkmusic",en
9656,XhQiW4s0dhNef2H5,Depeche Mode,Pipeline,Construction Time Again (2007 Remastered Edition),2FCzdV4W18XumcDC2uY38J,17.0,1983,0.6759999999999999,0.611,11.0,0.0,0.481,80.773,354933,"synthpop,new wave,industrial,electronic,80s,depeche mode",en
9503,3tYcfQSvQ8Gcgwno,Lulu Santos,Esse Brilho Em Teu Olhar,Pop Brasil (Vol 2),2z5zU4kiBnBwRClbhlGGGJ,5.0,1983,0.727,0.404,4.0,1.0,0.331,95.407,246467,"brasil,pop-rock,mpb,sicasspop,sslow,c pop s",pt
9894,vwr3RjicFGYzSWAm,Orchestral Manoeuvres in the Dark,Silent Running,Dazzle Ships,7CGIkCEeqKJygLmxE345tr,26.0,1983,0.445,0.476,2.0,1.0,0.262,95.208,214467,"synthpop,80s,synth pop",en
9447,HhnTUIZ040LnpSZm,Billy Joel,The Longest Time,An Innocent Man,5DH7nDryMhpixm4G4B7RP9,60.0,1983,0.637,0.333,3.0,1.0,0.588,84.34700000000002,217907,"80s,pop,rock,billy joel,classic rock",en
9644,11f0BL0tnpRLjcgp,Yellow Magic Orchestra,Expected Way,Naughty Boys & Instrumental,28d9xTIsoOPu7pueDwYn76,17.0,1983,0.508,0.952,5.0,1.0,0.474,135.894,276093,"japanese,80s,jpop,pop",ja
9686,o9V25ss6N2OsOZuh,Elton John,Too Low For Zero,Too Low For Zero,1jDJFeK9x3OZboIAHsY9k2,76.0,1983,0.527,0.889,6.0,1.0,0.8320000000000001,177.442,183440,"elton john,80s,pop,piano",en
9946,WirODrLF84Bp9HGK,Tears for Fears,Watch Me Bleed,The Hurting,1kChx0uGraDIIyOVtBVawU,45.0,1983,0.505,0.831,0.0,1.0,0.608,159.063,257293,"80s,new wave,tears for fears,synth pop",en
9468,TKCScJ2KJ78HCRcB,Tears for Fears,Mad World,The Hurting,0Qv7xi6uPSqH2k82tOkGSt,61.0,1983,0.647,0.8959999999999999,4.0,1.0,0.953,118.729,215400,"80s,new wave,pop,synth pop",en
9735,Y6wQC027YAWOQuBT,Culture Club,Victims,Colour By Numbers,7Fvd99niN50w4auw0MOTqK,47.0,1983,0.423,0.393,8.0,1.0,0.343,126.362,296013,"pop,80s,1983,klein antena 1",en
9439,u6pA00C2avBo4v5T,Culture Club,Changing Every Day,Colour By Numbers,6XMyKB6zYAlTjZjUfGV790,25.0,1983,0.615,0.657,4.0,1.0,0.463,145.609,197813,"blue-eyed soul,pop,reflective,jazzy,lush,emotive",en
9965,ncCWm7mug2a9RRhp,Bonnie Tyler,Faster Than the Speed of Night,Faster Than The Speed Of Night,45eF0AQGCTgkUJ3FoIYrbe,51.0,1983,0.439,0.512,8.0,1.0,0.197,131.386,418000,"pop,female vocalists,80s,rock",en
9658,Zabepjs4yDmOZ7Dw,Depeche Mode,Two Minute Warning,Construction Time Again (2007 Remastered Edition),5m7J52bhE6SVdN8uAcZgCa,20.0,1983,0.74,0.845,7.0,0.0,0.769,110.527,253507,"synthpop,electronic,new wave,80s,depeche mode",en
9632,GUFtHP8LbuBodA2a,Eurythmics,Here Comes The Rain Again - Remastered Version,Touch (Reissue - Deluxe Edition),78RIER8V6EhrqVPOBi2GYa,59.0,1983,0.648,0.755,0.0,1.0,0.607,126.341,294587,"80s,pop,new wave,female vocalists,eurythmics,80s,new wave,pop",en
9608,CSApNcsEc5Qgy80A,Yellow Magic Orchestra,Perspective,Service,11nWoMn8ZOJ0Y7zgJIyK8z,22.0,1983,0.784,0.765,0.0,1.0,0.521,104.635,316293,synthpop,en
9793,6ACEM6dz2qfF878I,Carly Simon,You Know What To Do,Hello Big Man,6bHJK5foTbt9sWHYWSqG3x,35.0,1983,0.741,0.591,6.0,0.0,0.933,126.589,252120,"80s,pop,leapsandbounds tapecollection,1983",en
9699,vDRSMUzGdM7zB6Jj,New Edition,Candy Girl,Candy Girl,72OrfuJ9RxfLCoqAMeKHCZ,47.0,1983,0.8390000000000001,0.623,1.0,1.0,0.6679999999999999,103.799,235373,"80s,pop,new edition,rnb,soul",en
9802,9DDoiTcbiPfhl9wY,Electric Light Orchestra,Stranger,Secret Messages,7sH9wk2IHE0VyQHdKzAtft,27.0,1983,0.555,0.655,0.0,1.0,0.655,109.821,268853,"classic rock,80s,rock,pop rock,1983,electric light orchestra",en
9582,wGhN8OqYAZEwQFSw,David Bowie,Let's Dance,Let's Dance,0F0MA0ns8oXwGw66B2BSXm,67.0,1983,0.619,0.703,10.0,0.0,0.7090000000000001,115.043,457133,"80s,rock,classic rock,pop,glam rock",en
9622,YcFm2gYtu8wQMCs2,Eurythmics,Love Is A Stranger - Remastered Version,Sweet Dreams (Are Made Of This),2jItmTTkIL6SkvABXsTaYT,46.0,1983,0.7809999999999999,0.647,5.0,1.0,0.551,121.93,224773,"80s,pop,female vocalists,electronic,genre: new romantic,80s,new wave,pop",en
9653,VOqPgoGT5vVkLa3n,Billy Joel,An Innocent Man,An Innocent Man,5zA8vzDGqPl2AzZkEYQGKh,75.0,1983,0.701,0.943,4.0,1.0,0.7909999999999999,128.99200000000002,197707,"80s,pop,singer-songwriter,soft rock,rock,billy joel",en
9709,LYaXxXfn2DbXu7c4,Duran Duran,(I'm Looking For) Cracks In The Pavement,Seven And The Ragged Tiger (Deluxe Edition),6hqG4ZsbweeqsswEyGbZit,26.0,1983,0.586,0.8320000000000001,1.0,1.0,0.597,113.448,219027,"80s,new wave,duran duran,pop",en
9887,8OXICosynhsMLMv5,Electric Light Orchestra,Time After Time,Secret Messages,4qbhYb7W97uXQ8jFrURZ2T,19.0,1983,0.561,0.7759999999999999,9.0,1.0,0.917,126.433,235867,"classic rock,rock,pop rock,electric light orchestra",en
9851,iG97f71i4IsxLNLI,Cocteau Twins,Glass Candle Grenades,Head Over Heels,2P2Yh1eLIsntqDspWGrw4n,21.0,1983,0.289,0.637,0.0,0.0,0.04,119.873,164867,"rock,shoegaze,dream pop,cocteau twins",en
9690,Bch3pmtq6pE5OfoB,The Police,Wrapped Around Your Finger,Synchronicity (Remastered 2003),400ZJAUFuEuIGXhr7ie4xf,52.0,1983,0.747,0.448,9.0,0.0,0.608,127.689,313707,"80s,rock,new wave,classic rock,pop",en
9883,whGGpEnEGYJUXk3a,Cocteau Twins,My Love Paramour,Head Over Heels,2O3LzwfWy7SkKDIUkeV2Oc,21.0,1983,0.348,0.8270000000000001,0.0,1.0,0.264,177.072,219507,"dream pop,shoegaze,ethereal,post-punk,rock",en
9960,YRfA1vMbTHoYqdzZ,Madonna,I Know It,Madonna (Reissue),4bJMrN6Z33iEScmu1FoAcj,28.0,1983,0.877,0.423,5.0,1.0,0.62,128.375,223600,"pop,80s,dance,madonna",en
9829,nvScbH7RJBqQwMIS,Lulu Santos,Como Uma Onda - Zen-Surfismo,O Último Romântico,2RBGbLDceAHxJ0w2Pfxnzn,30.0,1983,0.85,0.422,10.0,0.0,0.805,116.85,217027,"mpb,pop,rock,brazilian,brasil",pt
9478,QxDukJN7f9w9WOkp,Depeche Mode,Love In Itself,Love In Itself.2 And Live Tracks (Remastered),4sMeNzlMCMJucSRh58Btvs,39.0,1983,0.652,0.964,0.0,1.0,0.935,126.919,335410,"synthpop,new wave,80s,electronic,depeche mode",en
9536,wSFvhbSbSGYSLZph,Suburban Lawns,Flavor Crystals,Baby,4bMxKc2YIAWcJOZHEEitCs,29.0,1983,0.7979999999999999,0.625,5.0,1.0,0.971,117.801,227600,"sexy,groovy,post-punk,art pop,quirkpop,psychedelic pop",en
9534,IRZsSjqinoXABtuk,Tears for Fears,Suffer The Children,The Hurting,0cMqqFb2pW1eEot6cr4ej9,33.0,1983,0.5670000000000001,0.833,0.0,1.0,0.346,128.188,232267,"new wave,80s,synth pop,tears for fears",en
9895,1vjtB7mPOMj5qbp3,The Police,Miss Gradenko,Synchronicity (Remastered 2003),1HAy3OuIEMm7ArA4Ec52ym,36.0,1983,0.737,0.6609999999999999,9.0,1.0,0.535,109.826,119947,"new wave,80s,rock,pop",en
9550,UuukSwwCli7ew9m5,Étienne Daho,Week-end à Rome,La notte la notte,4KakIOQV3eTARd3zMKjkmb,50.0,1983,0.741,0.7609999999999999,11.0,1.0,0.958,118.912,254453,"french,pop,chanson francaise",fr
